n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8902439024390243,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,771,234,537,1,162,csv,1,0,0,utf-8,0,0,1,771,771,594441,0.48709217261422827,0.04877839250432684,0.9273182957393483,0.006362279856201036,0.0,0.0,0.0,0.0,0.0,0.20702847862611207,0.0,0.20646230915713762,0,3633.3385555966256,399,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,9,156,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.5162151505901507,0.10235229276895944,0.0044444444444444444,0.0009550045913682278,0.0,0.0,0.0,0.0,0.0,0.3553414636075323,0.0,0.3537603824605974,0,100.46666666666667,225,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,97,242,1,11,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.6296495281179078,0.1012170196952806,0.004807692307692308,0.000661323865960093,0.0,0.0,0.0,0.0,0.0,0.5574941546239631,0.0,0.5548113203398632,0,837.7211538461552,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,771,236,535,1,165,csv,1,0,0,utf-8,0,0,1,771,771,594441,0.5813174621966141,0.04305997823487847,0.9957264957264957,0.006252933428212384,0.0,0.0,0.0,0.0,0.0,0.1207283568500754,0.0,0.11862890842897257,0,3031.5387945387865,234,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9881656804733727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.982248520710059,338,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,7,158,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.5517140637774501,0.12032376860518644,0.04040404040404041,0.011460055096418748,0.0,0.0,0.0,0.0,0.0,0.3466074920425081,0.0,0.3448191847909303,0,280.8333333333333,198,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9565217391304348,368,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,26,139,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.4777029453139489,0.15764354663066463,0.011049723756906077,0.005730027548209368,0.0,0.0,0.0,0.0,0.0,0.8610199039561104,0.0,0.8586376018319206,0,338.20441988950273,362,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,369,58,311,1,37,csv,1,0,0,utf-8,0,0,1,369,369,136161,0.6890071229124218,0.04805508830950381,0.9951219512195122,0.00908483339575943,0.0,0.0,0.0,0.0,0.0,0.1263371306586496,0.0,0.12234007791612835,0,1166.5846153846137,205,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,12,11,1,1,1,csv,1,0,0,utf-8,1,0,1,12,12,144,0.933868,0.0002757332573223668,0.907272,3152.020833333334,0.0,0.0,0.0,0.0,0.0,0.6338937598037305,0.0,0.6338907708924277,0,0.516,500000,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9881656804733727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.982248520710059,338,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,73,266,1,11,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.5968273929824527,0.10030483758468106,0.020202020202020204,0.0013574542511812435,0.0,0.0,0.0,0.0,0.0,0.5012797884861222,0.0,0.4987416062793022,0,1191.636363636365,198,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,116,223,1,13,csv,1,0,0,utf-8,0,0,0,339,339,114921,0.5935625311410061,0.09279693486590036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155569239189929,0.0,0.5132655598126866,0,653.8933333333322,225,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,9,156,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.5339336916528377,0.11055323711818234,0.0273972602739726,0.011460055096418719,0.0,0.0,0.0,0.0,0.0,0.3649279874175687,0.0,0.3632304409965399,0,24.109589041095887,219,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,12,271,1,1,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.6708766842607213,0.1368756227159337,0.9903846153846154,0.017180886264031275,0.0,0.0,0.0,0.0,0.0,0.36097565620396915,0.0,0.3535661180852505,0,349.6682692307692,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,97,242,1,11,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.6296495281179078,0.1012170196952806,0.004807692307692308,0.000661323865960093,0.0,0.0,0.0,0.0,0.0,0.5574941546239631,0.0,0.5548113203398632,0,739.9326923076932,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,17,106,1,12,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.5942016646663436,0.15470803706097822,0.9957264957264957,0.08169740233987689,0.0,0.0,0.0,0.0,0.0,0.21521610521972748,0.0,0.19493790963497723,0,319.6897425379878,234,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,771,245,526,1,165,csv,1,0,0,utf-8,0,0,1,771,771,594441,0.5800143488749872,0.04861920765308927,0.9955555555555555,0.0061772320549894726,0.0,0.0,0.0,0.0,0.0,0.13761264849539712,0.0,0.13483888672666605,0,2967.5240657698155,225,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,18,17,1,1,0,csv,1,0,0,utf-8,0,0,1,18,18,324,1.0,0.023392766293437478,0.48824248157345,281.71913580246917,0.0,0.0,0.0,0.0,0.0,0.8944257601373888,0.0,0.8944182284459742,0,20.448000000000004,126855,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,53,15,38,1,0,csv,1,0,0,utf-8,0,0,0,53,53,2809,0.5792982456140349,0.11288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363068783068783,0.0,0.4343677366255144,0,43.81333333333335,225,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,8,5,3,1,2,csv,1,0,0,utf-8,1,0,1,8,8,64,0.7402173088252134,0.0062377630791833035,0.06898792943361189,14.1875,0.0,0.0,0.0,0.0,0.0,0.5543194518919579,0.0,0.554266473568093,0,10.751999999999999,10770,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9881656804733727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.982248520710059,338,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8780487804878048,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,18,17,1,1,0,csv,1,0,0,utf-8,0,0,1,18,18,324,1.0,0.023392766293437478,0.48824248157345,281.71913580246917,0.0,0.0,0.0,0.0,0.0,0.8944257601373888,0.0,0.8944182284459742,0,20.43,126855,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9344262295081966,122,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,9,3,6,1,0,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8471950754559451,0.05555555555555556,0.11538461538461539,0.1358024691358025,0.0,0.0,0.0,0.0,0.0,0.4148074148074148,0.0,0.4094893710278325,0,10.730769230769232,78,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,39,126,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.43994847931826053,0.14854879758344455,0.002506265664160401,0.002865013774104681,0.0,0.0,0.0,0.0,0.0,0.8679811839192197,0.0,0.8658045772771891,0,119.09982242037255,399,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,9,156,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.5448295654463063,0.0947854889176911,0.014423076923076924,0.004775022956841142,0.0,0.0,0.0,0.0,0.0,0.27363294895057283,0.0,0.2723062451423133,0,52.355769230769226,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.951086956521739,368,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,162,177,1,11,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.5605002092358321,0.0923501701148452,0.007547169811320755,0.0013574542511812435,0.0,0.0,0.0,0.0,0.0,0.6725792045246564,0.0,0.6713092448186486,0,512.3425814751301,530,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9565217391304348,368,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,194,89,1,0,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.3412068810668127,0.1330115904876097,0.9514273540690242,0.1799747780594091,0.0,0.0,0.0,0.0,0.0,0.9510586329187842,0.0,0.9506467514798173,0,872.7720000000016,2347,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9344262295081966,122,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.955844155844156,770,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.961038961038961,770,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8902439024390243,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,369,57,312,1,37,csv,1,0,0,utf-8,0,0,1,369,369,136161,0.7254847342442143,0.04194024356766737,0.9951923076923077,0.005934151482436228,0.0,0.0,0.0,0.0,0.0,0.1347123173009546,0.0,0.13341754047503251,0,972.1902173913026,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,14,269,1,0,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.5529920841376441,0.1676225668316791,0.856353591160221,0.017518011212526077,0.0,0.0,0.0,0.0,0.0,0.86667723440396,0.0,0.8642105903295934,0,927.1767955801113,362,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,40,125,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.44004251380640297,0.13243892567016002,0.020754716981132074,0.014325068870523431,0.0,0.0,0.0,0.0,0.0,0.8187704940386492,0.0,0.8172219651034098,0,44.52122641509434,530,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,12,271,1,1,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.6708766842607213,0.1368756227159337,0.9903846153846154,0.017180886264031275,0.0,0.0,0.0,0.0,0.0,0.36097565620396915,0.0,0.3535661180852505,0,338.7836538461539,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,9,156,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.5339336916528377,0.11055323711818234,0.0273972602739726,0.011460055096418719,0.0,0.0,0.0,0.0,0.0,0.3649279874175687,0.0,0.3632304409965399,0,24.109589041095887,219,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9619565217391304,368,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,11,10,1,1,0,csv,1,0,0,utf-8,1,0,1,11,11,121,0.7983669680090099,0.01870910755445392,0.6307338751407786,2055.0247933884298,0.0,0.0,0.0,0.0,0.0,0.9166190275068153,0.0,0.9166164599114012,0,21.944999999999997,394236,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9881656804733727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9881656804733727,338,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9506493506493507,770,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9881656804733727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9881656804733727,338,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9180327868852458,122,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9344262295081966,122,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,20,103,1,12,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.5825705663034716,0.15720108695652174,0.9955555555555555,0.0723114548218653,0.0,0.0,0.0,0.0,0.0,0.1803534300521954,0.0,0.15476173484773023,0,371.3775479013234,225,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9148936170212767,282,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,369,236,133,1,36,csv,1,0,0,utf-8,0,0,1,369,369,136161,0.38964516059893534,0.09515714922125615,0.9974435449510013,0.06756707133467,0.0,0.0,0.0,0.0,0.0,0.7753708680235463,0.0,0.7750353503962537,0,1611.0539999999992,2347,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8902439024390243,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,369,61,308,1,36,csv,1,0,0,utf-8,0,0,1,369,369,136161,0.5710599565471528,0.04576254346746153,0.9966666666666667,0.007579262784497764,0.0,0.0,0.0,0.0,0.0,0.17238883600334978,0.0,0.17122011440171966,0,1248.4705685618765,300,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,131,34,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.3663505405921222,0.10522696082333127,0.022155943757988922,0.10314049586776856,0.0,0.0,0.0,0.0,0.0,0.9463143845871035,0.0,0.9459089604185249,0,334.12500000000017,2347,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,29,21,8,1,2,csv,1,0,0,utf-8,0,0,1,29,29,841,0.4864862219176362,0.04350620852756032,0.9998945481387747,74.94649227110583,0.0,0.0,0.0,0.0,0.0,0.5805304262686116,0.0,0.5734102132051689,0,75.53923536213603,9483,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,369,61,308,1,36,csv,1,0,0,utf-8,0,0,1,369,369,136161,0.5710599565471528,0.04576254346746153,0.9966666666666667,0.007579262784497764,0.0,0.0,0.0,0.0,0.0,0.17238883600334978,0.0,0.17122011440171966,0,1227.5441137123773,300,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9881656804733727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9881656804733727,338,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9344262295081966,122,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,251,88,1,11,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.47404052995465273,0.0694285746990126,0.012356199403493822,0.013391808285691913,0.0,0.0,0.0,0.0,0.0,0.8082119464431933,0.0,0.8078668185861081,0,1147.5150000000035,2347,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9344262295081966,122,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,47,34,13,1,4,csv,1,0,0,utf-8,0,0,1,47,47,2209,0.46818997059130096,0.11608330607944287,0.9995805369127517,10.262109551833408,0.0,0.0,0.0,0.0,0.0,0.6635464660475046,0.0,0.6286274220913808,0,82.20299999999999,2384,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,53,6,47,1,0,csv,1,0,0,utf-8,0,0,0,53,53,2809,0.5320186818889466,0.06260162601626017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804798342101068,0.0,0.27911163989688675,0,40.59024390243901,205,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9219858156028369,282,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,7,158,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.5517140637774501,0.12032376860518644,0.04040404040404041,0.011460055096418748,0.0,0.0,0.0,0.0,0.0,0.3466074920425081,0.0,0.3448191847909303,0,281.66666666666663,198,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9078014184397163,282,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.951086956521739,368,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.951086956521739,368,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,85,254,1,15,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.5893232874968706,0.08755010651710798,0.03902439024390244,0.004646670321351183,0.0,0.0,0.0,0.0,0.0,0.44494711333407927,0.0,0.44276151624772525,0,651.5414634146322,205,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,33,90,1,9,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.6112871547395693,0.09903645202263336,0.994475138121547,0.0840769383303588,0.0,0.0,0.0,0.0,0.0,0.34736636172208596,0.0,0.34640299202718305,0,464.56333140955934,362,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,125,214,1,11,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.5464516031072376,0.1030505913023765,0.002506265664160401,0.000661323865960093,0.0,0.0,0.0,0.0,0.0,0.7037990086795031,0.0,0.7020342482509473,0,733.2276986435968,399,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9078014184397163,282,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,9,156,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.5448295654463063,0.0947854889176911,0.014423076923076924,0.004775022956841142,0.0,0.0,0.0,0.0,0.0,0.27363294895057283,0.0,0.2723062451423133,0,59.49519230769231,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,11,272,1,0,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.6304913038897462,0.15675040182914202,0.9914529914529915,0.02321167700932714,0.0,0.0,0.0,0.0,0.0,0.33253099158093463,0.0,0.31922508837050806,0,313.23504273504267,234,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,131,34,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.3663505405921222,0.10522696082333127,0.022155943757988922,0.10314049586776856,0.0,0.0,0.0,0.0,0.0,0.9463143845871035,0.0,0.9459089604185249,0,338.08500000000015,2347,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,12,271,1,0,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.6630534644846949,0.16331188596565058,0.9902439024390244,0.02927992608223354,0.0,0.0,0.0,0.0,0.0,0.3436988734459261,0.0,0.32454939307928066,0,459.7024390243897,205,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,33,90,1,11,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.569864459264461,0.13616012461363222,0.9981132075471698,0.1547359376032783,0.0,0.0,0.0,0.0,0.0,0.5061688173958264,0.0,0.5034498371925158,0,332.1089167103566,530,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,78,261,1,11,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.6268636351162714,0.09297753799499281,0.014492753623188406,0.0006787271255906217,0.0,0.0,0.0,0.0,0.0,0.4380820352944049,0.0,0.4349025345643919,0,793.4565217391281,138,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9636363636363636,770,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,369,58,311,1,37,csv,1,0,0,utf-8,0,0,1,369,369,136161,0.6890071229124218,0.04805508830950381,0.9951219512195122,0.00908483339575943,0.0,0.0,0.0,0.0,0.0,0.1263371306586496,0.0,0.12234007791612835,0,1116.1846153846134,205,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,34,30,4,1,0,csv,1,0,0,utf-8,0,0,1,34,34,1156,0.7469968626598198,0.005520462335505781,0.991953018767531,631.5268166089965,0.0,0.0,0.0,0.0,0.0,0.6686239445884912,0.0,0.6686162291662324,0,43.519999999999996,152231,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.901639344262295,122,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,369,59,310,1,36,csv,1,0,0,utf-8,0,0,1,369,369,136161,0.5455499214870537,0.04870357693057267,0.9874686716791979,0.008813096261043908,0.0,0.0,0.0,0.0,0.0,0.22032776354352124,0.0,0.21966366400957968,0,1081.1215286961108,399,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9078014184397163,282,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9024390243902438,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,53,11,42,1,0,csv,1,0,0,utf-8,0,0,0,53,53,2809,0.5854037267080744,0.11594202898550723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752440302741794,0.0,0.3725248706345114,0,44.166666666666664,138,392,300,center-for-policing-equity_data-science-for-good
